Username,Tweet ID,Creation Date,Tweet
1future,877572615132598273,2017-06-21 17:03:10+00:00,Hometown...MUSIC MIDTOWN 2017 #FBG https://t.co/goXRXENccQ
1future,876013374605217794,2017-06-17 09:47:18+00:00,"WENT BIG OUT IN LA,Star line up! Gave the city history &amp; I'm thankful for the love...we riding forever #NOBODYSAFETOUR"
1future,875831734415314945,2017-06-16 21:45:32+00:00,"#MaskOffMarshmellormx @marshmellomusic 

https://t.co/jF0kG78C8a https://t.co/aZGRtoaDFx"
1future,875831143375020032,2017-06-16 21:43:11+00:00,RT @marshmellomusic: Mask off @1future  https://t.co/ybfm0BIJad
1future,875631936575750144,2017-06-16 08:31:36+00:00,"Good gas in the air...bay area got me high off contact,the love was here since day zero! Pluto"
1future,875548049149276160,2017-06-16 02:58:16+00:00,B$!txh u photoshop I'm PHOTOGENIC.
1future,875545004894060544,2017-06-16 02:46:10+00:00,Soooo fuckin wat...
1future,875409250419212288,2017-06-15 17:46:44+00:00,#NobodySafeTour LA Pop-Up begins tomorrow https://t.co/7583O6RBJR
1future,875008441592328192,2017-06-14 15:14:04+00:00,"Tanzania and Mozambique, I’ll be on my way in July for the Castle Lite Unlocks Experience."
1future,874342587276050432,2017-06-12 19:08:11+00:00,"RT @ComplexMusic: .@1future announces #NobodySafeTour x L.A. pop-up shop 🙏

More details ---&gt; https://t.co/YrS1c1162R https://t.co/nkZ3FWME…"
1future,872727137098268672,2017-06-08 08:08:58+00:00,High off Love...Edmonton Canada #NOBODYSAFETOUR INSANE❗️
1future,872541259243503616,2017-06-07 19:50:21+00:00,RT @FunX: Klassiek orkest maakt indrukwekkende versie van Mask Off #MaskOffChallenge https://t.co/NLzZsbqZa1 https://t.co/7l6gRJTk3L
1future,871597353240756224,2017-06-05 05:19:37+00:00,Atl show me how much they love me everyday. priceless on all levels #FBG
1future,871596810745282560,2017-06-05 05:17:27+00:00,U can't deny the fans hearts...I'm thankful &amp; I want u guys to always remember..we in this together #NOBODYSAFETOUR
1future,871596178915418112,2017-06-05 05:14:57+00:00,Sum of da realist fans I could ever ask for reside n Memphis. Triple ❤️❤️❤️
1future,871595760911081472,2017-06-05 05:13:17+00:00,Boston was a vibe Too live 4our! ❤️ forever
1future,871595389312544768,2017-06-05 05:11:48+00:00,Chicago didn't hold back one sec! Insane energy #NOBODYSAFETOUR
1future,871595098261401605,2017-06-05 05:10:39+00:00,NAPTOWN A MOVIE
1future,871594951200694272,2017-06-05 05:10:04+00:00,I still reflect back on Charlotte...the love unforgettable #NOBODYSAFETOUR
1future,871594686330306560,2017-06-05 05:09:01+00:00,KC MISSOURI fan Luv on 1trillion
1future,871594417098018818,2017-06-05 05:07:57+00:00,Indiana relentless #NOBODYSAFETOUR 🙏🏾
1future,871591170631139328,2017-06-05 04:55:03+00:00,Shut down Indianapolis on da love then came to Kansas City &amp; witnessed more love.. Nobody Safe Tour is the ultimate experience
1future,871050033344499712,2017-06-03 17:04:45+00:00,"#NOBODYSAFETOUR Chitown 32k in attendance,the love real &amp; undeniable.. Blessings"
1future,871049676786724864,2017-06-03 17:03:20+00:00,To have the support Frm Chicago since the beginning and the love I get out here is inspirational to keep moving fwd..forever grateful
1future,870583771057311744,2017-06-02 10:12:00+00:00,"More like a homecoming.its a honor to perform for my family,the love stay here STL #NobodySafeTour"
1future,870445635207651330,2017-06-02 01:03:06+00:00,Doesn't matter if she the average pretty around the way girl. I want my fans to pick her for me
1future,870443989840912384,2017-06-02 00:56:33+00:00,What female should I use for my next video?
1future,870432626032693249,2017-06-02 00:11:24+00:00,"#CominOutStrong feat @theweeknd OUT NOW on @AppleMusic 

https://t.co/JHnCfboA98"
1future,870387117376946177,2017-06-01 21:10:34+00:00,#CominOutStrong TODAY 8pm est @AppleMusic https://t.co/agnTITrd9l
1future,869053919670018048,2017-05-29 04:52:55+00:00,RT @_RaeeeBans: @1future had me out in the cold raining freezing for him 😩😍😍😍😍but it was worth it 💯
1future,869051297726595072,2017-05-29 04:42:30+00:00,Stayed down til I came up. PLUTO
1future,869051078612070401,2017-05-29 04:41:37+00:00,U raised the bar with this one Detroit #NobodySafeTour Michigan was relentless...we Won
1future,868940504804859904,2017-05-28 21:22:15+00:00,"@GuapTvrvntino love u fool,stay bossed up! FBGlobal"
1future,868687641193181184,2017-05-28 04:37:27+00:00,My heart in Ohio forever. Family #nobodysafetour
1future,868686382327361536,2017-05-28 04:32:27+00:00,Medusa Cleveland Ohio official after function. Pull up
1future,868326921418887168,2017-05-27 04:44:05+00:00,I gotta shut down drais 1st..tonight VEGAS
1future,868326604572721153,2017-05-27 04:42:49+00:00,"Ohio wassup,Cleveland/Akron/Dayton time to show out #NobodySafeTour"
1future,868326331351683072,2017-05-27 04:41:44+00:00,"Cuyahoga Falls, OH #BlossomMusicCenter get ready,we going waaayy UP #NobodySafeTour"
1future,867953531000504320,2017-05-26 04:00:22+00:00,RT @abbyygonzales: most lit concert of 2017 swear..  @1future @ASAPferg @Migos @torylanez
1future,867953484632539136,2017-05-26 04:00:11+00:00,Thank u Frm the bottom of my heart..the love unconditional. Pittsburgh  we did it #NobodySafeTour
1future,867546239579160576,2017-05-25 01:01:56+00:00,FREE PROJECT BABY TIL HE FREE
1future,867457174288691200,2017-05-24 19:08:01+00:00,Umma child of god so therefore um unstoppable &amp; untouchable 🙌🏾
1future,867447383772336129,2017-05-24 18:29:07+00:00,The love i have for BOSTON is forever...sold out show for a priceless crowd #NobodySafeTour
1future,867051028759404544,2017-05-23 16:14:08+00:00,"#MaskOff PLUTO X @kendricklamar

https://t.co/Mb9fCaAej6 https://t.co/BnZJcT37z5"
1future,866966232846749696,2017-05-23 10:37:12+00:00,FBG x TDE #maskoff
1future,866519821374115841,2017-05-22 05:03:19+00:00,"Congrats to @Drake . Thanks for setting the bar high,love to see u win BIG,most importantly bringing the team on stage showing unity..."
1future,866127560719179776,2017-05-21 03:04:37+00:00,"Had a Krazy time on stage in Connecticut.. Ain't no letting up CT,love is real #nobodysafetour"
1future,866040653108711427,2017-05-20 21:19:16+00:00,My family &amp; fans push me to Win on every level.. Love You
1future,866040042392875008,2017-05-20 21:16:51+00:00,Surround yourself with people that want to see u happy.
1future,865776593653964800,2017-05-20 03:49:59+00:00,"u gotta live in the moment,No Regrets. Enjoy"
1future,865776103771832321,2017-05-20 03:48:03+00:00,RT @harmm4prez: you're the 🐐 https://t.co/qxBN5kmJQw
1future,865776082171121664,2017-05-20 03:47:57+00:00,RT @georgieboombots: Shut Barclays down ‼️‼️ https://t.co/gJ8TIAYedZ
1future,865775614393036800,2017-05-20 03:46:06+00:00,Pre Game. Good drank
1future,865775380355002368,2017-05-20 03:45:10+00:00,RT @Nick_Regan42: Killed it 🙏🏼 https://t.co/tP5IDRT6dg
1future,865775233101418496,2017-05-20 03:44:35+00:00,After Party at Space #FREEBANDZ @Reterik KEEP the city on Lit
1future,865774992348393473,2017-05-20 03:43:38+00:00,Club space already pack..I'm n route early #NYC
1future,865774851759460352,2017-05-20 03:43:04+00:00,"New York came wit heat. I'm thankful,much respect &amp; more love"
1future,865687071498829826,2017-05-19 21:54:16+00:00,The #retrosuperFUTUREpopup is open now. 21 Howard St. NYC https://t.co/wTMaosjDbv
1future,865607912445456384,2017-05-19 16:39:43+00:00,Happy Freebandz Day Baby Future. My King made 3 today
1future,865607373779423234,2017-05-19 16:37:34+00:00,I can't get over New Jersey...they stayed charged up&amp; the love was transparent on all levels #NobodySafeTour
1future,865340023960424448,2017-05-18 22:55:13+00:00,"My baby bday at midnight,he's turnin 3 &amp; I'm super excited. More blessings More Love. #BabyFuture"
1future,865320684850950144,2017-05-18 21:38:22+00:00,#HaitianFlagDay bless Up.. Love Forever
1future,864869541314211840,2017-05-17 15:45:41+00:00,#retrosuperFUTUREpopup this week in NYC - 21 Howard St. https://t.co/sNdgqQajI5
1future,864712669785403392,2017-05-17 05:22:20+00:00,This what it feel like comin home.. Toronto thanks Family! TDOT Love #NobodySafeTour
1future,864315445276553216,2017-05-16 03:03:55+00:00,Go get the new @calvinharris song featuring me and @thegreatkhalid  https://t.co/XozGHPynR1
1future,864256301244743681,2017-05-15 23:08:53+00:00,"#NobodySafeTour Toronto 
https://t.co/v01J4k5CSa? https://t.co/pDnXTft2N5"
1future,864233300319248384,2017-05-15 21:37:30+00:00,Toronto feels like home. Had to move the show tomorrow due to weather. Tickets available now on https://t.co/HBIE640ktq
1future,863961515325521920,2017-05-15 03:37:31+00:00,Club label. After party official #CharlotteNC
1future,863886759247192066,2017-05-14 22:40:28+00:00,Raleigh didn't let up not once. Frm the concert to the after the love real. North Carolina #NobodySafeTour
1future,863837467941773312,2017-05-14 19:24:36+00:00,Happy Mother's Day
1future,863837406520377345,2017-05-14 19:24:21+00:00,My whole career Charlotte been wit me...we comin out strong #NOBODYSAFETOUR
1future,863466495279591425,2017-05-13 18:50:29+00:00,Go wish my lil brother Happy Freebandz Day...life is one Big @FBGCasino love u BOSS
1future,863465987554856960,2017-05-13 18:48:28+00:00,I got a feeling they bout to be one of the loudest crowds on tour.. Raleigh NC
1future,863465643856859137,2017-05-13 18:47:06+00:00,Raleigh NC. #NobodySafeTour coastal credit music park &lt;location &gt;
1future,863245192979251200,2017-05-13 04:11:06+00:00,Sold Out #NobodySafeTour
1future,863245125182468098,2017-05-13 04:10:50+00:00,Dey was on One...jersey/philly #NobodySafeTour
1future,863240339481559041,2017-05-13 03:51:49+00:00,Camden/Philly you gave me every ounce of heart and soul tonight I'll never forget it #FBG #NobodySafeTour
1future,863180094667460608,2017-05-12 23:52:26+00:00,"Had to switch the Toronto stop for the #NobodySafeTour 

check info on new tickets &amp; current ticket holders here:… https://t.co/p00JsGh2hX"
1future,863120809384173568,2017-05-12 19:56:51+00:00,"Camden,NJ. 23k at the spot. Mad Love"
1future,863114744110166016,2017-05-12 19:32:45+00:00,https://t.co/zgyqsvNa3Z purchase the album now...we want 2mil for big bank or it's a NO GO #INFINITY FREEBANDZ!
1future,863090365330489345,2017-05-12 17:55:53+00:00,RT @thefader: .@thegreatkhalid and @1future are “Rollin” on @CalvinHarris's new single.  https://t.co/aITDB5nr68 https://t.co/E8fTFBJNTG
1future,862179458639433728,2017-05-10 05:36:16+00:00,Forever Grateful
1future,862179395011739649,2017-05-10 05:36:00+00:00,Tonight we made history #FBG
1future,860700752859234304,2017-05-06 03:40:25+00:00,"Atlanta I love u forever ever..my hometown showed up in a major way,beyond blessed 🙏🏾"
1future,860553160800251904,2017-05-05 17:53:56+00:00,"RT @DaRealAmberRose: ""Mask Off"" @1future is out now featuring urs truly 😍 https://t.co/oBxJSB16xM"
1future,860553092064006145,2017-05-05 17:53:40+00:00,RT @Bestfriend_Rob: When you're  lit in the car looking out the window thinking about you're whole night #maskoff https://t.co/LqbKpkD3EY
1future,860552995217526784,2017-05-05 17:53:17+00:00,RT @LA_Reid: .@1future + @DaRealAmberRose take the #MaskOff - the video https://t.co/u9eT4NfLAb
1future,860531505138982913,2017-05-05 16:27:53+00:00,"#MaskOff The Movie

https://t.co/Fa2YNUYpkQ"
1future,860374872375033856,2017-05-05 06:05:29+00:00,"Memphis u gave me your hearts tonight,what more can I ask for...Forever  #nobodysafetour"
1future,860282802436284420,2017-05-04 23:59:38+00:00,#MaskOff The MOVIE coming tomorrow @DaRealAmberRose https://t.co/dSmbWCQcyX
1future,859967918574112768,2017-05-04 03:08:23+00:00,May 4 Memphis #NobodySafetour
1future,859932231162368001,2017-05-04 00:46:35+00:00,"#FutureHive team Hendrix team Pluto.super future fanatics,we going Big all YEAR"
1future,859931703049166849,2017-05-04 00:44:29+00:00,1st stop Memphis..nobody safe tour
1future,859891709139984386,2017-05-03 22:05:34+00:00,#MaskOff TONIGHT on @JimmyKimmelLive https://t.co/dlEdnEDPtQ
1future,859810709567414275,2017-05-03 16:43:42+00:00,Watch me on @JimmyKimmel  TONIGHT on ABC! #KIMMEL
1future,859554357825728512,2017-05-02 23:45:03+00:00,#MaskOff The Movie COMING SOON https://t.co/ysbpcipfGx
1future,859551020493438977,2017-05-02 23:31:47+00:00,"#MaskOff The Movie COMING SOON 

https://t.co/jCvY82RM93"
1future,858113888881192960,2017-04-29 00:21:08+00:00,#NobodySafeTour https://t.co/wvWlgPhhnf
1future,857437720104271872,2017-04-27 03:34:17+00:00,Gotta go waay up for Project baby..sniper gang
1future,857429480360554496,2017-04-27 03:01:33+00:00,Almost that time #NobodySafeTour
1future,857394879298777088,2017-04-27 00:44:03+00:00,"#prayforkevinGates keep ya head up. Sending positive energy to your family,Pluto"
1future,857356056548265989,2017-04-26 22:09:47+00:00,"RT @INTSonyMusicJP: ⚡HIPHOP×和楽器⚡

全米でブーム❗フューチャーの新曲「Mask Off」を使った #maskoffchallenge に日本からも挑戦者が🇯🇵マッシュアップが超カッコ良い！！
#Japan
@1future
https://t.c…"
1future,857041938993827843,2017-04-26 01:21:35+00:00,Queens inspire Kings
1future,856922093551845376,2017-04-25 17:25:22+00:00,"Check out my new @Spotify Playlist from @belvederevodka &amp; @NoiseyMusic #BelveMusic

https://t.co/bBO2VlX3Of"
1future,856598871421603840,2017-04-24 20:01:00+00:00,"#MaskOffChallenge 

https://t.co/sXgaBA0Lcd"
1future,855433243784511489,2017-04-21 14:49:13+00:00,Pluto and @EscoMoeCity Everything we do epic. @NoiseyMusic @BelvedereVodka [https://t.co/cDIv5Oj0y2] #BelveMusic
1future,854532902352175108,2017-04-19 03:11:35+00:00,Um going platinum everyday 👑
1future,854532320094638080,2017-04-19 03:09:16+00:00,"Low Life 3x platinum...we not keeping score tho,the fans made it happen 💯"
1future,854531549798080512,2017-04-19 03:06:12+00:00,"#maskoff platinum 🙏🏾 thank u,Um forever thankful. @MetroBoomin @EscoMoeCity"
1future,854300449486249984,2017-04-18 11:47:53+00:00,"Salute Kdot. Great vibes,the set up was unforgettable. TDE LUV"
1future,854298723991511040,2017-04-18 11:41:02+00:00,History was made #Coachella17 @Migos lit it up.💯💯💯 luv
1future,854295950054924288,2017-04-18 11:30:01+00:00,"@Drake always a pleasure performing side by side...too many moments,#coachella17 definitely one for the history books"
1future,854295141502271488,2017-04-18 11:26:48+00:00,@tydollasign #Coachella17 I preciate the luv...we made history
1future,853753681564409857,2017-04-16 23:35:14+00:00,"Easter fresh...love is love,keep it pushin &amp; stay grateful"
1future,852986804181401602,2017-04-14 20:47:56+00:00,#Coachella2017
1future,852930937734090752,2017-04-14 17:05:56+00:00,https://t.co/qagi1fUCFk @DoeBoyOfficial
1future,852595679813881856,2017-04-13 18:53:45+00:00,"RT @MNMbe: De song Mask Off van Future is een échte hype op internet, net zoals de #maskoffchallenge!

Samson &amp; Gert en Alberto zijn al hel…"
1future,852315728313241600,2017-04-13 00:21:19+00:00,This Tweet from @1future has been withheld in: Australia.
1future,852275240667316225,2017-04-12 21:40:26+00:00,"My Collection #HNDRXX

https://t.co/VHz3XAy1Du"
1future,852254439901511680,2017-04-12 20:17:47+00:00,Mask Off artwork on my IG Story right now
1future,852252375544979456,2017-04-12 20:09:35+00:00,RT @elena_ayodele: #maskoff #maskoffchallenge #ayeee @1future https://t.co/nPmZbjfDjT
1future,850504347121324032,2017-04-08 00:23:32+00:00,Mask off #GOLD thanks to my riders..we not done yet
1future,850410669233115136,2017-04-07 18:11:18+00:00,"2nd ATL Show added for #NobodySafeTour

https://t.co/PVJRi4YbtL"
1future,849355251199205376,2017-04-04 20:17:26+00:00,"I love my fans,they riding with me forever #FutureHendrix"
1future,848717989360709632,2017-04-03 02:05:11+00:00,#maskoffchallenge
1future,847684326485512194,2017-03-31 05:37:47+00:00,Painting Pictures By @KodakBlack1k
1future,846596651716358145,2017-03-28 05:35:45+00:00,Paper Trail FBG takeover @550madoff
1future,845778192531120129,2017-03-25 23:23:29+00:00,@DoeBoyOfficial stay focus &amp; stay prayed up..we got this shit on lock #FBG
1future,845777244974927872,2017-03-25 23:19:43+00:00,@DoeBoyOfficial my lil brother 1st bday out in 4years...ladies go find him &amp; blessem wit ya best move
1future,845776521684029440,2017-03-25 23:16:51+00:00,My lil brother 1st bday out n 4years. I made'My Savages' talkin on the phn wit him n jail...Love u Forever kid
1future,843466088486764544,2017-03-19 14:16:00+00:00,"Happy Queen Day Londyn...Ima make sure you get everything u want plus more,my true love! I love u"
1future,843106310937894915,2017-03-18 14:26:23+00:00,RATHER U THAN ME @rickyrozay
1future,841869149852831745,2017-03-15 04:30:21+00:00,https://t.co/1ymsjT1n0x @ZoeyDollaz
1future,841033365302136832,2017-03-12 21:09:14+00:00,#FUTURE or #HNDRXX ??
1future,841033095901925376,2017-03-12 21:08:10+00:00,Hard trying to decide which city bringing the best vibes...#NobodySafeTour
1future,841032302465433600,2017-03-12 21:05:01+00:00,One for the fans #NobodySafeTour
1future,840733836157771778,2017-03-12 01:19:01+00:00,My Future is still bright...PLUTO
1future,839614375707148289,2017-03-08 23:10:41+00:00,😂😂😂😂 https://t.co/oCcydfJpkd
1future,839607886917603330,2017-03-08 22:44:54+00:00,RT @MaisonValentino: American rapper @1future wore a #Valentino trench from the Untitled Collection. Discover the show now on https://t.co/…
1future,839166100579500036,2017-03-07 17:29:23+00:00,"Use Me #HNDRXX

https://t.co/FB76a0rLGQ"
1future,838494608174813184,2017-03-05 21:01:07+00:00,So fucking proud of u
1future,838494137196417024,2017-03-05 20:59:15+00:00,Back to Back No.1
1future,838146008651554816,2017-03-04 21:55:55+00:00,Nobody Safe Tour
1future,838142603069648896,2017-03-04 21:42:23+00:00,Kodak will b back in no time...blessed Up
1future,837824595432468480,2017-03-04 00:38:44+00:00,I'm excited about the growth of my brother casino &amp; the direction he's taking as a Boss...EDD3
